Y_deadcrootc,Y_deadstemc,Y_tlai
"[0.19595855474472046, 0.3540850579738617, 0.5485392808914185, 0.6554928421974182, 0.5944873094558716, 0.4707678258419037, 0.5070070624351501, 0.48448842763900757, 1.0626270771026611, 0.18413051962852478, 0.27171674370765686, 1.1545201539993286, 0.30495283007621765, 0.7478819489479065, 0.22364510595798492, 0.6660881638526917]","[1.3642506301403046, 1.3085645139217377, 1.4649295806884766, 1.8288248777389526, 1.6572847366333008, 1.45271235704422, 1.3639526069164276, 1.3804918825626373, 1.4050690233707428, 1.7815805673599243, 1.2293851673603058, 0.15383870899677277, 0.5594426989555359, 0.30727046728134155, 0.2671041190624237, 0.197178453207016]","[0.4253067374229431, 0.2585281729698181, 0.7094212770462036, 0.656579315662384, 0.5272126793861389, 0.17064402997493744, 0.42210254073143005, 0.5184651613235474, 0.7010286450386047, 0.5938857197761536, 0.260089635848999, 0.7094057202339172, 0.3602443039417267, 0.23200058937072754, 0.639002799987793, 0.48589617013931274]"
"[0.2132975459098816, 0.35002782940864563, 0.5385074019432068, 0.6203812956809998, 0.6506341099739075, 0.5322325825691223, 0.5110976696014404, 0.452001690864563, 0.9930284023284912, 0.19319580495357513, 0.2747519612312317, 1.1950124502182007, 0.3608355224132538, 0.7311981916427612, 0.25258228182792664, 0.6182396411895752]","[1.416417121887207, 1.33627188205719, 1.4352088570594788, 1.8616958856582642, 1.613468587398529, 1.3834372460842133, 1.3832817375659943, 1.3772581219673157, 1.399087816476822, 1.7761645317077637, 1.2313946783542633, 0.16896642744541168, 0.5289154052734375, 0.290373295545578, 0.29086586833000183, 0.21348519623279572]","[0.41674983501434326, 0.2501945197582245, 0.746019184589386, 0.6722818613052368, 0.4474036693572998, 0.18233203887939453, 0.4060457646846771, 0.5800656080245972, 0.7784731984138489, 0.5555822253227234, 0.2433609664440155, 0.7297745943069458, 0.39191049337387085, 0.2450537383556366, 0.6375917196273804, 0.420926958322525]"
"[0.20320190489292145, 0.3696497678756714, 0.5549581050872803, 0.5440179109573364, 0.6482726335525513, 0.6677963137626648, 0.45413637161254883, 0.49517205357551575, 1.067746877670288, 0.19928570091724396, 0.3277197480201721, 1.110835075378418, 0.28792116045951843, 0.7926875948905945, 0.2691712975502014, 0.7259244322776794]","[1.3774116039276123, 1.3804918825626373, 1.5250153541564941, 1.693237066268921, 1.5233221650123596, 1.399891883134842, 1.3679930567741394, 1.364698052406311, 1.3312835097312927, 1.7864230871200562, 1.2745174169540405, 0.17926324903964996, 0.6056131720542908, 0.3114278018474579, 0.30112332105636597, 0.2041015923023224]","[0.44109857082366943, 0.23648706078529358, 0.6461786031723022, 0.6519778966903687, 0.5089517831802368, 0.18071095645427704, 0.38328173756599426, 0.5410533547401428, 0.7468538284301758, 0.5007259249687195, 0.2295854091644287, 0.7762303948402405, 0.3720705509185791, 0.2733474373817444, 0.7513265609741211, 0.4550282061100006]"
"[0.2291850745677948, 0.3485882580280304, 0.5371870994567871, 0.6164965629577637, 0.673881471157074, 0.5924656391143799, 0.47740429639816284, 0.506327748298645, 1.088363528251648, 0.1797446310520172, 0.29383647441864014, 1.1953529119491577, 0.30418360233306885, 0.7831704616546631, 0.23382675647735596, 0.6605837345123291]","[1.4018269777297974, 1.3533577024936676, 1.4145910143852234, 1.8571911454200745, 1.5177741050720215, 1.3774116039276123, 1.4192520678043365, 1.3954061567783356, 1.393655151128769, 1.7180155515670776, 1.2536742389202118, 0.16805775463581085, 0.5620625019073486, 0.28939029574394226, 0.33073312044143677, 0.1754542887210846]","[0.4280201494693756, 0.2530185282230377, 0.7069125175476074, 0.6763983964920044, 0.4707678258419037, 0.1882782280445099, 0.39286136627197266, 0.5494675636291504, 0.8084917068481445, 0.5311251282691956, 0.2519291043281555, 0.7530690431594849, 0.37679800391197205, 0.22898511588573456, 0.6579906344413757, 0.44828498363494873]"
"[0.21918416023254395, 0.37419945001602173, 0.5528814196586609, 0.5659564733505249, 0.6659397482872009, 0.6700290441513062, 0.4694858193397522, 0.5115863084793091, 1.0971267223358154, 0.190468430519104, 0.32812929153442383, 1.1478430032730103, 0.31470903754234314, 0.7795961499214172, 0.25609108805656433, 0.7086617946624756]","[1.4071877002716064, 1.375573307275772, 1.4731559753417969, 1.7471107244491577, 1.4970817863941193, 1.3725259006023407, 1.3986060321331024, 1.390172153711319, 1.3488757908344269, 1.7230773568153381, 1.2719491720199585, 0.17467014491558075, 0.5916475057601929, 0.30112332105636597, 0.326221764087677, 0.1942276656627655]","[0.44476789236068726, 0.24357199668884277, 0.6504005789756775, 0.6639388203620911, 0.47749701142311096, 0.18429483473300934, 0.395246684551239, 0.5463778972625732, 0.8016071319580078, 0.48957133293151855, 0.23525592684745789, 0.7852935791015625, 0.38483893871307373, 0.2580835819244385, 0.7053360342979431, 0.4740769863128662]"
"[0.22364510595798492, 0.3617238402366638, 0.5711442232131958, 0.6102842092514038, 0.6256451606750488, 0.5326356887817383, 0.49794304370880127, 0.47536876797676086, 1.0626270771026611, 0.16138462722301483, 0.2731139659881592, 1.1783896684646606, 0.3252715468406677, 0.7542644739151001, 0.21746034920215607, 0.6267244815826416]","[1.4029592871665955, 1.3329392969608307, 1.386714369058609, 1.873591423034668, 1.5693403482437134, 1.4098075926303864, 1.4174159169197083, 1.3843712508678436, 1.3976438641548157, 1.7068815231323242, 1.236281469464302, 0.15721441805362701, 0.5631129741668701, 0.27710679173469543, 0.30598101019859314, 0.16805775463581085]","[0.44757983088493347, 0.2728806436061859, 0.7308183908462524, 0.6471959352493286, 0.45860928297042847, 0.17202794551849365, 0.42378655076026917, 0.5468919277191162, 0.7754398584365845, 0.567435085773468, 0.2738149166107178, 0.7470144033432007, 0.4137630760669708, 0.20554853975772858, 0.6111768484115601, 0.4814957082271576]"
"[0.20248474180698395, 0.3920688331127167, 0.6108419895172119, 0.5861603021621704, 0.6207199692726135, 0.49023324251174927, 0.48796671628952026, 0.4324590265750885, 1.1003822088241577, 0.1556588113307953, 0.24933117628097534, 1.1639026403427124, 0.32690194249153137, 0.7531658411026001, 0.22620218992233276, 0.5918110609054565]","[1.4126062393188477, 1.3371094167232513, 1.4098075926303864, 1.8762964010238647, 1.6825985312461853, 1.4034453332424164, 1.42446169257164, 1.3938140869140625, 1.4352088570594788, 1.7593511939048767, 1.2400064021348953, 0.16805775463581085, 0.5742310881614685, 0.25986605882644653, 0.29658243060112, 0.1861109435558319]","[0.4229438602924347, 0.27592718601226807, 0.8089656233787537, 0.6000864505767822, 0.4801909327507019, 0.1592150628566742, 0.42513763904571533, 0.49517205357551575, 0.7245078086853027, 0.6315124034881592, 0.2896358072757721, 0.6761733889579773, 0.4065348505973816, 0.20591169595718384, 0.5729522109031677, 0.4412727653980255]"
"[0.21461425721645355, 0.38328173756599426, 0.5513277053833008, 0.573591411113739, 0.711159348487854, 0.54802405834198, 0.5327365398406982, 0.4950766861438751, 1.023106336593628, 0.1821693480014801, 0.277343213558197, 1.1716398000717163, 0.3524864912033081, 0.7373253107070923, 0.24188825488090515, 0.6026241779327393]","[1.4116167426109314, 1.359653890132904, 1.4060457646846771, 1.8535420894622803, 1.5694463849067688, 1.3555435538291931, 1.400697261095047, 1.3804918825626373, 1.3771047294139862, 1.7175466418266296, 1.2277887463569641, 0.1668531745672226, 0.4786102771759033, 0.2806718349456787, 0.2735810875892639, 0.20105727016925812]","[0.4346921741962433, 0.2517116665840149, 0.6773589253425598, 0.6534115672111511, 0.43555358052253723, 0.17110419273376465, 0.41409409046173096, 0.6034533977508545, 0.8384898900985718, 0.5468919277191162, 0.23648706078529358, 0.7206452488899231, 0.43641626834869385, 0.2473982572555542, 0.6826211810112, 0.4421444833278656]"
"[0.21161527931690216, 0.3490196168422699, 0.5388123989105225, 0.6147570013999939, 0.6327993273735046, 0.5615378022193909, 0.5079786777496338, 0.4830837845802307, 1.0140595436096191, 0.1715654879808426, 0.2911124527454376, 1.169618844985962, 0.3201538920402527, 0.7745840549468994, 0.22620218992233276, 0.6674842238426208]","[1.398766577243805, 1.3401952683925629, 1.4321162700653076, 1.8134425282478333, 1.5438131093978882, 1.4155862927436829, 1.3694989085197449, 1.3661927580833435, 1.3732858300209045, 1.7192670106887817, 1.2246255576610565, 0.15622283518314362, 0.5601752996444702, 0.2911124527454376, 0.29783785343170166, 0.18151985108852386]","[0.4587889313697815, 0.2671041190624237, 0.6395793557167053, 0.67159503698349, 0.480377197265625, 0.17703227698802948, 0.4116167426109314, 0.5851863026618958, 0.7514232993125916, 0.5231232643127441, 0.24976252019405365, 0.7582476139068604, 0.38702771067619324, 0.22462555766105652, 0.6458300352096558, 0.5149186849594116]"
"[0.20554853975772858, 0.38969916105270386, 0.5550620555877686, 0.5837815999984741, 0.6655689477920532, 0.5360718369483948, 0.4916539490222931, 0.5241184830665588, 1.0938764810562134, 0.17846353352069855, 0.2666466236114502, 1.1739999055862427, 0.31563302874565125, 0.760260820388794, 0.20883798599243164, 0.6317411065101624]","[1.3699516654014587, 1.3127368092536926, 1.3868710398674011, 1.871175765991211, 1.54360830783844, 1.398766577243805, 1.3925442099571228, 1.3766447603702545, 1.3895415961742401, 1.7254205346107483, 1.2246255576610565, 0.1541174352169037, 0.5340485572814941, 0.28939029574394226, 0.2766343951225281, 0.17018496990203857]","[0.4493444561958313, 0.2719491720199585, 0.6724163293838501, 0.6476322412490845, 0.452001690864563, 0.1632869392633438, 0.4312603175640106, 0.5539190173149109, 0.804032564163208, 0.547818124294281, 0.23200058937072754, 0.6968446969985962, 0.39270275831222534, 0.20976009964942932, 0.6699544787406921, 0.4493444561958313]"
"[0.21423731744289398, 0.3726777732372284, 0.5422785878181458, 0.5665898323059082, 0.7183439135551453, 0.5401357412338257, 0.5239193439483643, 0.5029416084289551, 1.037550926208496, 0.1942276656627655, 0.26550593972206116, 1.1475096940994263, 0.3284025490283966, 0.7654070854187012, 0.2467568814754486, 0.6292291879653931]","[1.404581367969513, 1.3664922714233398, 1.4355535805225372, 1.8608500957489014, 1.5958012342453003, 1.3561283349990845, 1.3923856914043427, 1.3698006868362427, 1.381884753704071, 1.7622123956680298, 1.236281469464302, 0.17687387764453888, 0.4988054037094116, 0.2968331575393677, 0.27900320291519165, 0.2044624537229538]","[0.41475674510002136, 0.2574179172515869, 0.7146441340446472, 0.6374190449714661, 0.45111456513404846, 0.1715654879808426, 0.3911195695400238, 0.5790454149246216, 0.8126273155212402, 0.5413594245910645, 0.2277887463569641, 0.6762033700942993, 0.4034453332424164, 0.25631183385849, 0.7095608711242676, 0.4066980183124542]"
"[0.21050040423870087, 0.4227755069732666, 0.5324341058731079, 0.5860520005226135, 0.6841472387313843, 0.6493213772773743, 0.5093414783477783, 0.5547501444816589, 1.0038212537765503, 0.20500484108924866, 0.2728806436061859, 1.156192660331726, 0.33571451902389526, 0.8074768781661987, 0.2444177269935608, 0.681180477142334]","[1.4052316844463348, 1.3947686851024628, 1.4410985708236694, 1.8150063753128052, 1.541257381439209, 1.3485882580280304, 1.4239552319049835, 1.3417470753192902, 1.368594765663147, 1.7235958576202393, 1.2698634266853333, 0.19148707389831543, 0.5766345262527466, 0.3090834319591522, 0.3293605148792267, 0.18331104516983032]","[0.4507600665092468, 0.3088238537311554, 0.6762333512306213, 0.5908846855163574, 0.4472275376319885, 0.18119588494300842, 0.38938409090042114, 0.5922474265098572, 0.8382127285003662, 0.5057460069656372, 0.21822497248649597, 0.650108814239502, 0.42564523220062256, 0.27404892444610596, 0.7318314909934998, 0.4346921741962433]"
"[0.2044624537229538, 0.3368300199508667, 0.542176365852356, 0.6566086411476135, 0.6602296829223633, 0.4756459593772888, 0.5184651613235474, 0.4654744863510132, 0.9896503686904907, 0.19097712635993958, 0.26278555393218994, 1.1716398000717163, 0.31602975726127625, 0.7613012194633484, 0.2565326988697052, 0.6497587561607361]","[1.410300374031067, 1.3145772218704224, 1.4760157465934753, 1.8147342801094055, 1.6606722474098206, 1.4094793498516083, 1.354667842388153, 1.3667920231819153, 1.4002138674259186, 1.8339245319366455, 1.2271926254034042, 0.16550752520561218, 0.5168866515159607, 0.29658243060112, 0.2571963667869568, 0.22150158882141113]","[0.39476868510246277, 0.23689872026443481, 0.7203161716461182, 0.6706252694129944, 0.5261131525039673, 0.1748267114162445, 0.3950873017311096, 0.5591289401054382, 0.7216174602508545, 0.5695524215698242, 0.23546071350574493, 0.690891444683075, 0.3620203733444214, 0.24933117628097534, 0.6513350009918213, 0.4205915629863739]"
"[0.21348519623279572, 0.3546678423881531, 0.5349583029747009, 0.6095595955848694, 0.6474286317825317, 0.5477151274681091, 0.506327748298645, 0.4882495701313019, 1.0328280925750732, 0.19752824306488037, 0.2821089029312134, 1.2083293199539185, 0.3323866128921509, 0.7692657113075256, 0.2342343032360077, 0.6677368879318237]","[1.3895415961742401, 1.3250004649162292, 1.444417417049408, 1.8355828523635864, 1.567646563053131, 1.400374948978424, 1.3636547923088074, 1.3704048693180084, 1.3834372460842133, 1.763319730758667, 1.233826756477356, 0.16343410313129425, 0.548848569393158, 0.30443981289863586, 0.293091356754303, 0.20016969740390778]","[0.4334885776042938, 0.26733312010765076, 0.6944994926452637, 0.6659546494483948, 0.46438515186309814, 0.174045130610466, 0.4131017029285431, 0.5661675333976746, 0.7714951038360596, 0.5321317911148071, 0.23018710315227509, 0.7104916572570801, 0.3638036549091339, 0.23403044044971466, 0.6662365794181824, 0.44494324922561646]"
"[0.22838623821735382, 0.368293821811676, 0.5795822143554688, 0.61492520570755, 0.6400408744812012, 0.5125647187232971, 0.4827097952365875, 0.5045841336250305, 1.1069087982177734, 0.17095068097114563, 0.24462959170341492, 1.1622241735458374, 0.3046962022781372, 0.7701175808906555, 0.2159382551908493, 0.6346328854560852]","[1.4021502137184143, 1.3223003149032593, 1.3914358019828796, 1.90668523311615, 1.595910906791687, 1.412276178598404, 1.4374533295631409, 1.3922272324562073, 1.416417121887207, 1.730976641178131, 1.2501945197582245, 0.16461598873138428, 0.5745511054992676, 0.2943340837955475, 0.3109055459499359, 0.1632869392633438]","[0.42193442583084106, 0.2835523784160614, 0.8234713077545166, 0.642959713935852, 0.4842072129249573, 0.16896642744541168, 0.40898746252059937, 0.5116840600967407, 0.7734658718109131, 0.5939950346946716, 0.278290718793869, 0.68918776512146, 0.3876549005508423, 0.20500484108924866, 0.6114559769630432, 0.43555358052253723]"
"[0.21031510829925537, 0.35161706805229187, 0.5512242317199707, 0.6486803293228149, 0.6533237099647522, 0.5155084729194641, 0.5210380554199219, 0.4794465899467468, 0.9905710220336914, 0.1791030317544937, 0.27995565533638, 1.2042237520217896, 0.3450109660625458, 0.7450248599052429, 0.23119302093982697, 0.6592568159103394]","[1.3974836766719818, 1.315236747264862, 1.4256452322006226, 1.8194365501403809, 1.5838895440101624, 1.3974836766719818, 1.3667920231819153, 1.3738946914672852, 1.400374948978424, 1.7564324140548706, 1.2256098091602325, 0.15217609703540802, 0.5379993319511414, 0.2857295572757721, 0.28548693656921387, 0.19999262690544128]","[0.42649218440055847, 0.2504107654094696, 0.6863687038421631, 0.6771036982536316, 0.46802404522895813, 0.17079728841781616, 0.43194496631622314, 0.5744444131851196, 0.7872209548950195, 0.5559986233711243, 0.24230822920799255, 0.7263655066490173, 0.3786412477493286, 0.22739119827747345, 0.6225848197937012, 0.47472256422042847]"
"[0.2165079116821289, 0.3626140058040619, 0.5483331680297852, 0.6266108751296997, 0.6675733923912048, 0.5445302724838257, 0.5024592876434326, 0.4996689558029175, 1.0224809646606445, 0.1735777109861374, 0.27995565533638, 1.203881859779358, 0.3256784975528717, 0.7695932984352112, 0.22482208907604218, 0.6553460955619812]","[1.3906456232070923, 1.319886475801468, 1.4011811017990112, 1.8333722949028015, 1.536173164844513, 1.3890691995620728, 1.3868710398674011, 1.3741994500160217, 1.3896991610527039, 1.7289844751358032, 1.2332166135311127, 0.15369951725006104, 0.5405434370040894, 0.27971726655960083, 0.29658243060112, 0.1789429634809494]","[0.44231900572776794, 0.2585281729698181, 0.6731187105178833, 0.6651982069015503, 0.4609488844871521, 0.17018496990203857, 0.42836031317710876, 0.5767415165901184, 0.8103883266448975, 0.5381008982658386, 0.23875902593135834, 0.7258614897727966, 0.3889118432998657, 0.21765126287937164, 0.640618085861206, 0.46784156560897827]"
"[0.219761461019516, 0.3635059595108032, 0.5690224766731262, 0.6086130142211914, 0.6311123967170715, 0.5260133147239685, 0.4987095594406128, 0.4832708537578583, 1.065185308456421, 0.16094854474067688, 0.2703257203102112, 1.1699556112289429, 0.3214939832687378, 0.7555582523345947, 0.21480295062065125, 0.626554012298584]","[1.3978041112422943, 1.3304581940174103, 1.386714369058609, 1.874302864074707, 1.567117989063263, 1.410300374031067, 1.4098075926303864, 1.3792572915554047, 1.3939730525016785, 1.707546889781952, 1.233013540506363, 0.15495643019676208, 0.5604895353317261, 0.27852803468704224, 0.29960310459136963, 0.16610436141490936]","[0.4493444561958313, 0.26986342668533325, 0.7224648594856262, 0.6458881497383118, 0.4591483473777771, 0.16911828517913818, 0.42328080534935, 0.5529850721359253, 0.7766258716583252, 0.565112829208374, 0.26894089579582214, 0.7408968210220337, 0.4137630760669708, 0.2041015923023224, 0.612126350402832, 0.47629314661026]"
