Y_COL_FIRE_CLOSS,Y_AR,Y_NPP,Y_GPP,Y_HR
0.017478243,-0.029542202,-0.033710554,-0.032209333,-0.04241926
0.017347887,-0.029504681,-0.03380835,-0.03227913,-0.042527217
0.017604783,-0.029245907,-0.03332539,-0.031191643,-0.042203415
0.017240748,-0.029529626,-0.03336498,-0.03147834,-0.042397548
0.017253503,-0.0297853,-0.03333798,-0.031485345,-0.042416666
0.01735951,-0.029461706,-0.033770114,-0.03183719,-0.04232653
0.01729025,-0.029407049,-0.034091413,-0.032782134,-0.04272761
0.017384693,-0.02932992,-0.033188462,-0.03142264,-0.04220273
0.01754032,-0.029148424,-0.033351883,-0.031489756,-0.042021755
0.018097177,-0.029558713,-0.033094168,-0.031530228,-0.04236408
0.01779385,-0.029279465,-0.03301087,-0.03107014,-0.04185504
0.01766406,-0.029554093,-0.033007875,-0.031409647,-0.042155776
0.017886057,-0.030013556,-0.03390558,-0.032792594,-0.042134646
0.01746343,-0.029839778,-0.03317362,-0.031625357,-0.042501036
0.017018184,-0.02987262,-0.03255342,-0.030741986,-0.042364616
0.01709415,-0.029552365,-0.033886462,-0.032147612,-0.042631377
0.017715797,-0.029566282,-0.033386245,-0.031001952,-0.042228747
0.017276958,-0.029257799,-0.033468723,-0.031437155,-0.042188395
0.017975017,-0.029821897,-0.03448966,-0.032235917,-0.0417053
0.01774101,-0.029546166,-0.033961087,-0.032044973,-0.04234316
0.01804994,-0.029482806,-0.034317896,-0.032263335,-0.041766006
0.017429993,-0.029584104,-0.03303255,-0.03146785,-0.042113353
0.017222956,-0.029625708,-0.032510146,-0.030865338,-0.042267162
0.017683193,-0.029428864,-0.033275753,-0.03173178,-0.0421871
0.017521575,-0.029528791,-0.033350974,-0.031483617,-0.042138
0.017877087,-0.029668385,-0.03328669,-0.031542566,-0.04248031
0.017536625,-0.029499108,-0.033581406,-0.03175625,-0.042460445
0.017126754,-0.029580379,-0.033989638,-0.03248897,-0.042698447
0.017797425,-0.0293585,-0.03335844,-0.031133827,-0.042256255
0.017531589,-0.029406244,-0.033586964,-0.03147542,-0.042391364
0.017375395,-0.029743487,-0.033214003,-0.031438496,-0.042424727
0.017760023,-0.029275054,-0.033314794,-0.03130391,-0.042117137
0.017817011,-0.029449241,-0.033265155,-0.03145512,-0.042271063
0.01750329,-0.02962721,-0.03305772,-0.031492244,-0.042134903
